Date,Gold_Price,Unemployment_Rate,Inflation_Rate,Forex_Close,currency
2020-04-01,"1,591.40",1.0,0.91,4.7260417872332087e-07,AUD
2020-04-01,"1,591.40",1.0,0.91,2.3850616822985247e-05,JOD
2020-04-01,"1,591.40",1.0,0.91,0.00205052590873032,MZN
2020-04-01,"1,591.40",1.0,0.91,2.802346585766659e-06,NOK
2020-04-01,"1,591.40",1.0,0.91,0.00021317512440482202,TRY
2020-04-01,"1,591.40",1.0,0.91,0.00011525469878783981,PGK
2020-04-01,"1,591.40",1.0,0.91,6.784946362085821e-05,BGN
2020-04-01,"1,591.40",1.0,0.91,0.0007989196383707353,CZK
2020-04-01,"1,591.40",1.0,0.91,0.0041867566171228145,XPF
2020-04-01,"1,591.40",1.0,0.91,0.006676796713311466,DJF
2020-04-01,"1,591.40",1.0,0.91,0.13654714675386656,COP
2020-04-01,"1,591.40",1.0,0.91,2.1532701937755726e-05,INR
2020-04-01,"1,591.40",1.0,0.91,0.002429341999280875,INR
2020-04-01,"1,591.40",1.0,0.91,0.00025436740271937795,TRY
2020-04-01,"1,591.40",1.0,0.91,5.556638043533863e-05,AUD
2020-04-01,"1,591.40",1.0,0.91,6.020643210334801e-05,BAM
2020-04-01,"1,591.40",1.0,0.91,0.00014114051857700352,PLN
2020-04-01,"1,591.40",1.0,0.91,2.5814109617536613e-05,GBP
2020-04-01,"1,591.40",1.0,0.91,0.00013308631769880032,PLN
2020-04-01,"1,591.40",1.0,0.91,0.04268092581678216,MMK
2020-04-01,"1,591.40",1.0,0.91,0.0001447015649872577,SAR
2020-04-01,"1,591.40",1.0,0.91,0.002201232284812099,ARS
2020-04-01,"1,591.40",1.0,0.91,0.00016856714471185518,USD
2020-04-01,"1,591.40",1.0,0.91,2.0774219416818593e-07,CAD
2020-04-01,"1,591.40",1.0,0.91,0.0033372114291418476,JPY
2020-04-01,"1,591.40",1.0,0.91,0.0003787250403629439,BWP
2020-04-01,"1,591.40",1.0,0.91,0.00313592550971579,PKR
2020-04-01,"1,591.40",1.0,0.91,0.0006920255074237775,USD
2020-04-01,"1,591.40",1.0,0.91,0.0010456522360641532,NIO
2020-04-01,"1,591.40",1.0,0.91,0.00021963180271068676,CNY
2020-04-01,"1,591.40",1.0,0.91,0.0009609180071880914,HNL
2020-04-01,"1,591.40",1.0,0.91,0.02814055236329745,MWK
2020-04-01,"1,591.40",1.0,0.91,0.05809039789736195,LBP
2020-04-01,"1,591.40",1.0,0.91,3.814298176545877e-07,CAD
2020-04-01,"1,591.40",1.0,0.91,0.00257590389996298,INR
2020-04-01,"1,591.40",1.0,0.91,0.04478126785044089,IQD
2020-04-01,"1,591.40",1.0,0.91,0.036817231430577683,IQD
2020-04-01,"1,591.40",1.0,0.91,0.0039833959454844085,KES
2020-04-01,"1,591.40",1.0,0.91,0.002902733903374342,INR
2020-04-01,"1,591.40",1.0,0.91,0.143929343666651,UGX
2020-04-01,"1,591.40",1.0,0.91,0.022440502575521323,CRC
2020-04-01,"1,591.40",1.0,0.91,0.01711861380122143,KZT
2020-04-01,"1,591.40",1.0,0.91,0.00204767004338443,JPY
2020-04-01,"1,591.40",1.0,0.91,0.00024197992069958054,CNY
2020-04-01,"1,591.40",1.0,0.91,0.014137269469281065,NGN
2020-04-01,"1,591.40",1.0,0.91,0.00029705485363404094,GTQ
2020-04-01,"1,591.40",1.0,0.91,0.005516828064146671,DJF
2020-04-01,"1,591.40",1.0,0.91,0.24808442386452143,PYG
2020-04-01,"1,591.40",1.0,0.91,4.931238425525454e-07,NZD
2020-04-01,"1,591.40",1.0,0.91,1.3323811975042648e-07,GBP
2020-04-01,"1,591.40",1.0,0.91,0.00011653787625286402,SAR
2020-04-01,"1,591.40",1.0,0.91,8.210938824759566e-06,TWD
2020-04-01,"1,591.40",1.0,0.91,0.0004389717977965706,SCR
2020-04-01,"1,591.40",1.0,0.91,4.524011572103717e-05,CAD
2020-04-01,"1,591.40",1.0,0.91,0.0010118149378893898,ETB
2020-04-01,"1,591.40",1.0,0.91,0.0002897463454106665,SVC
2020-04-01,"1,591.40",1.0,0.91,0.8926836957820347,VND
2020-04-01,"1,591.40",1.0,0.91,4.3427928284282534e-05,BND
2020-04-01,"1,591.40",1.0,0.91,0.0005520628051332257,SZL
2020-04-01,"1,591.40",1.0,0.91,0.0003339924526055134,MAD
2020-04-01,"1,591.40",1.0,0.91,0.0017354358227586071,PHP
2020-04-01,"1,591.40",1.0,0.91,2.750442080588953e-05,KYD
2020-04-01,"1,591.40",1.0,0.91,0.12595049129390762,COP
2020-04-01,"1,591.40",1.0,0.91,0.0005672251914047126,SZL
2020-04-01,"1,591.40",1.0,0.91,0.03776902203673895,KRW
2020-04-01,"1,591.40",1.0,0.91,0.0057860393482194,LKR
2020-04-01,"1,591.40",1.0,0.91,3.2087383726876296e-05,USD
2020-04-01,"1,591.40",1.0,0.91,5.196286670266633e-05,NZD
2020-04-01,"1,591.40",1.0,0.91,0.00099836384812055,TWD
2020-04-01,"1,591.40",1.0,0.91,6.717501548719144e-05,ILS
2020-04-01,"1,591.40",1.0,0.91,0.0006098757628025388,ZAR
2020-04-01,"1,591.40",1.0,0.91,0.0018953091801567471,MKD
2020-04-01,"1,591.40",1.0,0.91,4.569015137388477e-05,SGD
2020-04-01,"1,591.40",1.0,0.91,0.00036615520962100903,BWP
2020-04-01,"1,591.40",1.0,0.91,0.00019995195501697202,BRL
2020-04-01,"1,591.40",1.0,0.91,0.00024044389503200106,HKD
2020-04-01,"1,591.40",1.0,0.91,0.0024766767970541676,ARS
2020-04-01,"1,591.40",1.0,0.91,0.00020567203637375983,TTD
2020-04-01,"1,591.40",1.0,0.91,9.24558311487186e-06,THB
2020-04-01,"1,591.40",1.0,0.91,6.304907297602894e-08,EUR
2020-04-01,"1,591.40",1.0,0.91,0.051624916221107375,LBP
2020-04-01,"1,591.40",1.0,0.91,2.9072731572383366e-05,EUR
2020-04-01,"1,591.40",1.0,0.91,1.5773443855169898e-06,MYR
2020-04-01,"1,591.40",1.0,0.91,0.002687414831098056,RUB
2020-04-01,"1,591.40",1.0,0.91,0.310607275432152,IDR
2020-04-01,"1,591.40",1.0,0.91,0.00037730325427613834,MAD
2020-04-01,"1,591.40",1.0,0.91,0.0017182645272505385,MKD
2020-04-01,"1,591.40",1.0,0.91,0.0019962497526037105,ARS
2020-04-01,"1,591.40",1.0,0.91,3.271070343947388e-05,CHF
2020-04-01,"1,591.40",1.0,0.91,0.00014151251121189855,AED
2020-04-01,"1,591.40",1.0,0.91,0.0004718436162969728,CZK
2020-04-01,"1,591.40",1.0,0.91,0.00016771270715174085,BRL
2020-04-01,"1,591.40",1.0,0.91,0.0002723926390937316,CNY
2020-04-01,"1,591.40",1.0,0.91,0.0012627850169020466,ETB
2020-04-01,"1,591.40",1.0,0.91,0.0002983422529966155,HKD
2020-04-01,"1,591.40",1.0,0.91,7.544114941374883e-05,BZD
2020-04-01,"1,591.40",1.0,0.91,0.000136048103003821,ILS
2020-04-01,"1,591.40",1.0,0.91,2.9955294420590414e-06,HKD
2020-04-01,"1,591.40",1.0,0.91,0.0006862508207891143,ZAR
2020-04-01,"1,591.40",1.0,0.91,6.450500676360932e-05,NZD
2020-04-01,"1,591.40",1.0,0.91,0.29956826721054275,SLL
2020-04-01,"1,591.40",1.0,0.91,0.003540917892815645,KES
2020-04-01,"1,591.40",1.0,0.91,0.022506240469499724,MWK
2020-04-01,"1,591.40",1.0,0.91,4.393567355143956e-05,SGD
2020-04-01,"1,591.40",1.0,0.91,1.8852635164127215e-05,USD
2020-04-01,"1,591.40",1.0,0.91,1.1910531770066433e-05,TWD
2020-04-01,"1,591.40",1.0,0.91,5.4012349616441535e-05,CAD
2020-04-01,"1,591.40",1.0,0.91,0.00017786295599023035,BRL
2020-04-01,"1,591.40",1.0,0.91,5.365699622483316e-05,BND
2020-04-01,"1,591.40",1.0,0.91,4.4099706688616e-05,JPY
2020-04-01,"1,591.40",1.0,0.91,0.0005843931031860682,MVR
2020-04-01,"1,591.40",1.0,0.91,3.832145006705365e-05,USD
2020-04-01,"1,591.40",1.0,0.91,0.00010959859780495824,ILS
2020-04-01,"1,591.40",1.0,0.91,0.0006229476268325921,THB
2020-04-01,"1,591.40",1.0,0.91,5.731288011314828e-05,NZD
2020-04-01,"1,591.40",1.0,0.91,0.0003511118436084045,KRW
2020-04-01,"1,591.40",1.0,0.91,0.0001441529666526283,MYR
2020-04-01,"1,591.40",1.0,0.91,0.0005505820056108083,ZAR
2020-04-01,"1,591.40",1.0,0.91,0.00012818426003575515,PLN
2020-04-01,"1,591.40",1.0,0.91,0.0009382422264885812,TWD
2020-04-01,"1,591.40",1.0,0.91,0.0010556193600963968,THB
2020-04-01,"1,591.40",1.0,0.91,0.01015250292821765,HUF
2020-04-01,"1,591.40",1.0,0.91,6.958245943517963e-06,CZK
2020-04-01,"1,591.40",1.0,0.91,0.00023155090244931123,DKK
2020-04-01,"1,591.40",1.0,0.91,3.369757199186579e-05,BMD
2020-04-01,"1,591.40",1.0,0.91,0.0002183590247727167,DKK
2020-04-01,"1,591.40",1.0,0.91,0.0014595972150062326,MUR
2020-04-01,"1,591.40",1.0,0.91,0.004157407630651163,JMD
2020-04-01,"1,591.40",1.0,0.91,1.2945393363729113e-05,OMR
2020-04-01,"1,591.40",1.0,0.91,0.0009531771890729079,CZK
2020-04-01,"1,591.40",1.0,0.91,6.028931788613776e-05,BGN
2020-04-01,"1,591.40",1.0,0.91,0.0024340419025553335,RUB
2020-04-01,"1,591.40",1.0,0.91,0.1542348160011675,COP
2020-04-01,"1,591.40",1.0,0.91,0.004785801753670608,DZD
2020-04-01,"1,591.40",1.0,0.91,0.00022794832001756917,BOB
2020-04-01,"1,591.40",1.0,0.91,0.0001346355988829533,CNY
2020-04-01,"1,591.40",1.0,0.91,0.00019514479691871647,USD
2020-04-01,"1,591.40",1.0,0.91,4.845838130224097e-05,SGD
2020-04-01,"1,591.40",1.0,0.91,0.0015746311954736097,PHP
2020-04-01,"1,591.40",1.0,0.91,0.006369780695971135,PKR
2020-04-01,"1,591.40",1.0,0.91,0.00033579451990549294,NOK
2020-04-01,"1,591.40",1.0,0.91,2.795454958883016e-05,EUR
2020-04-01,"1,591.40",1.0,0.91,0.0009140067029911351,MXN
2020-04-01,"1,591.40",1.0,0.91,0.000848225751866393,CZK
2020-04-01,"1,591.40",1.0,0.91,4.748082575915129e-05,BND
2020-04-01,"1,591.40",1.0,0.91,1.845000272862791e-06,CNY
2020-04-01,"1,591.40",1.0,0.91,0.0003561058827599912,NOK
2020-04-01,"1,591.40",1.0,0.91,0.003291484584511312,RSD
2020-04-01,"1,591.40",1.0,0.91,1.81153552610348e-05,CHF
2020-04-01,"1,591.40",1.0,0.91,2.687166391053237e-05,SGD
2020-04-01,"1,591.40",1.0,0.91,0.006230204452523261,HUF
2020-04-01,"1,591.40",1.0,0.91,0.0051323362842503354,JMD
2020-04-01,"1,591.40",1.0,0.91,9.894255943126516e-05,BRL
2020-04-01,"1,591.40",1.0,0.91,3.3573398534502856e-05,BSD
2020-04-01,"1,591.40",1.0,0.91,1.458780464090428e-05,OMR
2020-04-01,"1,591.40",1.0,0.91,0.00012553005238462246,AED
2020-04-01,"1,591.40",1.0,0.91,0.08705349681736967,TZS
2020-04-01,"1,591.40",1.0,0.91,0.001130897376630535,NIO
2020-04-01,"1,591.40",1.0,0.91,0.2956878466679511,UZS
2020-04-01,"1,591.40",1.0,0.91,0.0025904185353941333,BDT
2020-04-01,"1,591.40",1.0,0.91,0.5053219277337222,IDR
2020-04-01,"1,591.40",1.0,0.91,0.03300134939053977,CLP
2020-04-01,"1,591.40",1.0,0.91,7.84565155656216e-05,PLN
2020-04-01,"1,591.40",1.0,0.91,0.017686360272800152,CRC
2020-04-01,"1,591.40",1.0,0.91,5.238778827376228e-05,AUD
2020-04-01,"1,591.40",1.0,0.91,0.7335855440583323,VND
2020-04-01,"1,591.40",1.0,0.91,0.00013570917155194886,RON
2020-04-01,"1,591.40",1.0,0.91,1.327982352777183e-05,THB
2020-04-01,"1,591.40",1.0,0.91,0.00125745335011989,THB
2020-04-01,"1,591.40",1.0,0.91,0.005143686700597602,PKR
2020-04-01,"1,591.40",1.0,0.91,2.7386766455038155e-05,GBP
2020-04-01,"1,591.40",1.0,0.91,0.00026512430098381404,HKD
2020-04-01,"1,591.40",1.0,0.91,7.1459651676863764e-06,ZAR
2020-04-01,"1,591.40",1.0,0.91,0.12674054339525442,USD
2020-04-01,"1,591.40",1.0,0.91,5.038527397023462e-05,AUD
2020-04-01,"1,591.40",1.0,0.91,0.00010651288738948936,PEN
2020-04-01,"1,591.40",1.0,0.91,2.1345417320688083e-07,USD
2020-04-01,"1,591.40",1.0,0.91,0.013866980545858611,KZT
2020-04-01,"1,591.40",1.0,0.91,5.465230857232574e-05,BGN
2020-04-01,"1,591.40",1.0,0.91,0.003197947109418869,BDT
2020-04-01,"1,591.40",1.0,0.91,0.0002099959424193232,DKK
2020-04-01,"1,591.40",1.0,0.91,2.0396421672791872e-06,HKD
2020-04-01,"1,591.40",1.0,0.91,1.837220805759003e-05,ARS
2020-04-01,"1,591.40",1.0,0.91,0.00011276812530414708,QAR
2020-04-01,"1,591.40",1.0,0.91,9.818084840043659e-05,TND
2020-04-01,"1,591.40",1.0,0.91,4.304010353357376e-05,FJD
2020-04-01,"1,591.40",1.0,0.91,0.00030701949419713727,SEK
2020-04-01,"1,591.40",1.0,0.91,0.11501546620488437,MGA
2020-04-01,"1,591.40",1.0,0.91,0.00016580552702010357,MYR
2020-04-01,"1,591.40",1.0,0.91,0.04686132863330854,KRW
2020-04-01,"1,591.40",1.0,0.91,0.0036687420187816837,HTG
2020-04-01,"1,591.40",1.0,0.91,0.00014747165751747434,HKD
2020-04-01,"1,591.40",1.0,0.91,4.3504170787103375e-05,CAD
2020-04-01,"1,591.40",1.0,0.91,0.00022604691395169924,TRY
2020-04-01,"1,591.40",1.0,0.91,0.004390885115334825,ISK
2020-04-01,"1,591.40",1.0,0.91,0.0011179460229408526,ETB
2020-04-01,"1,591.40",1.0,0.91,1.4276874303667498e-05,BHD
2020-04-01,"1,591.40",1.0,0.91,0.0001200943592885601,ILS
2020-04-01,"1,591.40",1.0,0.91,0.00018834943550789432,SEK
2020-04-01,"1,591.40",1.0,0.91,0.00013229676077015811,PEN
2020-04-01,"1,591.40",1.0,0.91,0.004139526994267908,JPY
2020-04-01,"1,591.40",1.0,0.91,0.024911542270131582,MWK
2020-04-01,"1,591.40",1.0,0.91,0.023179065221471656,KRW
2020-04-01,"1,591.40",1.0,0.91,3.472510735154405e-05,EUR
2020-04-01,"1,591.40",1.0,0.91,8.858534448271599e-05,TND
2020-04-01,"1,591.40",1.0,0.91,0.00011841274024222258,AED
2020-04-01,"1,591.40",1.0,0.91,0.0005011515944843304,KRW
2020-04-01,"1,591.40",1.0,0.91,0.00012877718829466318,DKK
2020-04-01,"1,591.40",1.0,0.91,0.02874354848195498,CLP
2020-04-01,"1,591.40",1.0,0.91,9.936360058181853e-07,PLN
2020-04-01,"1,591.40",1.0,0.91,2.7176602878451393e-06,CNY
2020-04-01,"1,591.40",1.0,0.91,0.00026046934850092114,DKK
2020-04-01,"1,591.40",1.0,0.91,0.0011759367970011095,MUR
2020-04-01,"1,591.40",1.0,0.91,0.0010135223539714945,THB
2020-04-01,"1,591.40",1.0,0.91,0.5573834080603312,IDR
2020-04-01,"1,591.40",1.0,0.91,0.02657913024352428,CLP
2020-04-01,"1,591.40",1.0,0.91,8.222455912929978e-07,ILS
2020-04-01,"1,591.40",1.0,0.91,2.2431096901776543e-05,RUB
2020-04-01,"1,591.40",1.0,0.91,0.0044579104707625295,ALL
2020-04-01,"1,591.40",1.0,0.91,0.07156337339327865,BIF
2020-04-01,"1,591.40",1.0,0.91,0.0003385704175448413,SEK
2020-04-01,"1,591.40",1.0,0.91,8.717991824891798e-05,FJD
2020-04-01,"1,591.40",1.0,0.91,0.0002499993530097221,HKD
2020-04-01,"1,591.40",1.0,0.91,2.9649827715477596e-05,CHF
2020-04-01,"1,591.40",1.0,0.91,0.0008253375103813348,HNL
2020-04-01,"1,591.40",1.0,0.91,0.01778764908970829,SOS
2020-04-01,"1,591.40",1.0,0.91,0.00012855367607140987,SAR
2020-04-01,"1,591.40",1.0,0.91,0.0023381426483038478,INR
2020-04-01,"1,591.40",1.0,0.91,0.00011889918976144187,QAR
2020-04-01,"1,591.40",1.0,0.91,0.000854146466486915,UAH
2020-04-01,"1,591.40",1.0,0.91,3.343370339496957e-08,GBP
2020-04-01,"1,591.40",1.0,0.91,3.1095051542360426e-05,KYD
2020-04-01,"1,591.40",1.0,0.91,0.0005603985693259993,MDL
2020-04-01,"1,591.40",1.0,0.91,0.00011379876500025943,AED
2020-04-01,"1,591.40",1.0,0.91,2.7065343460654204e-05,JOD
2020-04-01,"1,591.40",1.0,0.91,0.0001589528906020728,PLN
2020-04-01,"1,591.40",1.0,0.91,0.015155172166134495,KZT
2020-04-01,"1,591.40",1.0,0.91,0.00020509078041984396,TRY
2020-04-01,"1,591.40",1.0,0.91,0.00011394646932779264,ILS
2020-04-01,"1,591.40",1.0,0.91,3.73194633962278e-05,PAB
2020-04-01,"1,591.40",1.0,0.91,0.0036798058738327206,JPY
2020-04-01,"1,591.40",1.0,0.91,0.000133598222776779,MYR
2020-04-01,"1,591.40",1.0,0.91,0.00023366722172651203,GTQ
2020-04-01,"1,591.40",1.0,0.91,0.023001950938299234,XAF
2020-04-01,"1,591.40",1.0,0.91,0.0013103148290901276,NIO
2020-04-01,"1,591.40",1.0,0.91,0.00017705893285380536,GHS
2020-04-01,"1,591.40",1.0,0.91,0.0017056342240348678,SDG
2020-04-01,"1,591.40",1.0,0.91,4.7990868235269534e-05,CAD
2020-04-01,"1,591.40",1.0,0.91,0.0012250136862944753,ARS
2020-04-01,"1,591.40",1.0,0.91,1.1826155905788322e-05,KWD
2020-04-01,"1,591.40",1.0,0.91,0.0020820924468902876,DOP
2020-04-01,"1,591.40",1.0,0.91,0.0008132430156341852,MXN
2020-04-01,"1,591.40",1.0,0.91,0.0013470849180676175,UYU
2020-04-01,"1,591.40",1.0,0.91,0.011195404784287941,HUF
2020-04-01,"1,591.40",1.0,0.91,0.0001050538492654749,PGK
2020-04-01,"1,591.40",1.0,0.91,0.003021600652820048,RUB
2020-04-01,"1,591.40",1.0,0.91,0.00031327721558094225,MAD
2020-04-01,"1,591.40",1.0,0.91,0.000452094790247693,BWP
2020-04-01,"1,591.40",1.0,0.91,0.03964528117697773,IQD
2020-04-01,"1,591.40",1.0,0.91,0.000575166798000452,ZAR
2020-04-01,"1,591.40",1.0,0.91,0.004154645081658481,IDR
2020-04-01,"1,591.40",1.0,0.91,0.01129958594249507,NGN
2020-04-01,"1,591.40",1.0,0.91,0.000737112237881607,MXN
2019-11-01,"1,511.40",0.0,1.59,0.0006472079539781463,EGP
2019-11-01,"1,511.40",0.0,1.59,0.0005158765176655276,SCR
2019-11-01,"1,511.40",0.0,1.59,0.000368950385189613,NOK
2019-11-01,"1,511.40",0.0,1.59,0.0004975692212827741,SZL
2019-11-01,"1,511.40",0.0,1.59,8.915362431033745e-05,MYR
2019-11-01,"1,511.40",0.0,1.59,4.406040578936063e-05,PKR
2019-11-01,"1,511.40",0.0,1.59,4.885387376394191e-05,NZD
2019-11-01,"1,511.40",0.0,1.59,3.89548899164263e-05,CUP
2019-11-01,"1,511.40",0.0,1.59,0.005371837609610859,PKR
2019-11-01,"1,511.40",0.0,1.59,2.7975472816395817e-05,CAD
2019-11-01,"1,511.40",0.0,1.59,2.8153227120610855e-05,CHF
2019-11-01,"1,511.40",0.0,1.59,0.00041139051362057335,ZMW
2019-11-01,"1,511.40",0.0,1.59,7.485796877124381e-05,FJD
2019-11-01,"1,511.40",0.0,1.59,0.023670955897419133,XOF
2019-11-01,"1,511.40",0.0,1.59,0.5631806350955819,IDR
2019-11-01,"1,511.40",0.0,1.59,0.0033982115469412947,JPY
2019-11-01,"1,511.40",0.0,1.59,0.0009854556757506656,UAH
2019-11-01,"1,511.40",0.0,1.59,0.001224065963424517,TWD
2019-11-01,"1,511.40",0.0,1.59,6.767465843625554e-05,PKR
2019-11-01,"1,511.40",0.0,1.59,3.942103707536675e-05,CHF
2019-11-01,"1,511.40",0.0,1.59,0.05212614604486984,MMK
2019-11-01,"1,511.40",0.0,1.59,9.556699712294689e-07,BRL
2019-11-01,"1,511.40",0.0,1.59,0.00013123523292652675,MYR
2019-11-01,"1,511.40",0.0,1.59,0.44116141744173687,IDR
2019-11-01,"1,511.40",0.0,1.59,0.00022103331748057783,CNY
2019-11-01,"1,511.40",0.0,1.59,0.01182173554800975,HUF
2019-11-01,"1,511.40",0.0,1.59,0.0006051189880846082,MXN
2019-11-01,"1,511.40",0.0,1.59,1.0017383239111168e-06,MYR
2019-11-01,"1,511.40",0.0,1.59,4.0061523768444755e-05,BMD
2019-11-01,"1,511.40",0.0,1.59,9.21677487276366e-06,KWD
2019-11-01,"1,511.40",0.0,1.59,0.0004999378920687007,EGP
2019-11-01,"1,511.40",0.0,1.59,0.0005756783305580585,SZL
2019-11-01,"1,511.40",0.0,1.59,0.0001244714736606035,BRL
2019-11-01,"1,511.40",0.0,1.59,7.91405250555053e-05,BBD
2019-11-01,"1,511.40",0.0,1.59,0.0004113742468976588,MXN
2019-11-01,"1,511.40",0.0,1.59,0.01819121282613782,XOF
2019-11-01,"1,511.40",0.0,1.59,0.00028511157111459507,NOK
2019-11-01,"1,511.40",0.0,1.59,0.0002661141186558183,TTD
2019-11-01,"1,511.40",0.0,1.59,0.0003873622045801018,SEK
2019-11-01,"1,511.40",0.0,1.59,0.009261589259786129,HUF
2019-11-01,"1,511.40",0.0,1.59,0.0003752552924872159,BWP
2019-11-01,"1,511.40",0.0,1.59,0.0007603637488161805,HNL
2019-11-01,"1,511.40",0.0,1.59,0.0007095985351097796,CZK
2019-11-01,"1,511.40",0.0,1.59,0.004961152028707735,ISK
2019-11-01,"1,511.40",0.0,1.59,0.007163783810471043,LKR
2019-11-01,"1,511.40",0.0,1.59,8.878402201449663e-08,USD
2019-11-01,"1,511.40",0.0,1.59,0.00014732870282468526,USD
2019-11-01,"1,511.40",0.0,1.59,1.9249990227688596e-07,EUR
2019-11-01,"1,511.40",0.0,1.59,0.0006331897950728945,TWD
2019-11-01,"1,511.40",0.0,1.59,0.00011313800699026691,TND
2019-11-01,"1,511.40",0.0,1.59,0.0008477104630617013,UAH
2019-11-01,"1,511.40",0.0,1.59,0.0003228975541901354,ZAR
2019-11-01,"1,511.40",0.0,1.59,5.4447577584498616e-05,SGD
2019-11-01,"1,511.40",0.0,1.59,6.347601236580704e-05,BYN
2019-11-01,"1,511.40",0.0,1.59,0.00011309718496615885,PEN
2019-11-01,"1,511.40",0.0,1.59,0.003321441306926662,XPF
2019-11-01,"1,511.40",0.0,1.59,0.001043572392740053,THB
2019-11-01,"1,511.40",0.0,1.59,1.6335949617023984e-05,GBP
2019-11-01,"1,511.40",0.0,1.59,0.04045737664360569,KRW
2019-11-01,"1,511.40",0.0,1.59,5.807282167220942e-05,AUD
2019-11-01,"1,511.40",0.0,1.59,2.182969380440352e-07,AUD
2019-11-01,"1,511.40",0.0,1.59,3.4436714496818644e-05,USD
2019-11-01,"1,511.40",0.0,1.59,0.00019643930521172503,NOK
2019-11-01,"1,511.40",0.0,1.59,0.0002729891373395388,MOP
2019-11-01,"1,511.40",0.0,1.59,2.3792255298024666e-05,GBP
2019-11-01,"1,511.40",0.0,1.59,0.0003034240517391935,SEK
2019-11-01,"1,511.40",0.0,1.59,2.3223540863302437e-07,CHF
2019-11-01,"1,511.40",0.0,1.59,0.00013389720141874462,PGK
2019-11-01,"1,511.40",0.0,1.59,0.00031734895637796577,MOP
2019-11-01,"1,511.40",0.0,1.59,0.0020325607102226013,PHP
2019-11-01,"1,511.40",0.0,1.59,3.978846633570367e-05,BSD
2019-11-01,"1,511.40",0.0,1.59,0.019701473246355232,CRC
2019-11-01,"1,511.40",0.0,1.59,1.897773992242037e-05,EUR
2019-11-01,"1,511.40",0.0,1.59,4.350727512353745e-07,AUD
2019-11-01,"1,511.40",0.0,1.59,2.413000710205184e-05,JOD
2019-11-01,"1,511.40",0.0,1.59,0.001930077717175004,MZN
2019-11-01,"1,511.40",0.0,1.59,2.4374628813056818e-06,NOK
2019-11-01,"1,511.40",0.0,1.59,0.0001794061216316082,TRY
2019-11-01,"1,511.40",0.0,1.59,0.00011516467303125169,PGK
2019-11-01,"1,511.40",0.0,1.59,6.994783983347006e-05,BGN
2019-11-01,"1,511.40",0.0,1.59,0.0007189550051220766,CZK
2019-11-01,"1,511.40",0.0,1.59,0.004297739376456997,XPF
2019-11-01,"1,511.40",0.0,1.59,0.006988302284089483,DJF
2019-11-01,"1,511.40",0.0,1.59,0.11581638652600014,COP
2019-11-01,"1,511.40",0.0,1.59,2.0206870890127357e-05,INR
2019-11-01,"1,511.40",0.0,1.59,0.0022336318095674207,INR
2019-11-01,"1,511.40",0.0,1.59,0.00022905284292081243,TRY
2019-11-01,"1,511.40",0.0,1.59,5.004624938826947e-05,AUD
2019-11-01,"1,511.40",0.0,1.59,6.020643210334801e-05,BAM
2019-11-01,"1,511.40",0.0,1.59,0.00013210969345664087,PLN
2019-11-01,"1,511.40",0.0,1.59,2.41197627918194e-05,GBP
2019-11-01,"1,511.40",0.0,1.59,0.00012001581957677803,PLN
2019-11-01,"1,511.40",0.0,1.59,0.04673731054798413,MMK
2019-11-01,"1,511.40",0.0,1.59,0.0001502408497901251,SAR
2019-11-01,"1,511.40",0.0,1.59,0.002062688667835655,ARS
2019-11-01,"1,511.40",0.0,1.59,0.00017090163675364267,USD
2019-11-01,"1,511.40",0.0,1.59,1.7967899280416318e-07,CAD
2019-11-01,"1,511.40",0.0,1.59,0.003352360559896761,JPY
2019-11-01,"1,511.40",0.0,1.59,0.0003407712989465063,BWP
2019-11-01,"1,511.40",0.0,1.59,0.0033070986206905923,PKR
2019-11-01,"1,511.40",0.0,1.59,0.000533408009330042,USD
2019-11-01,"1,511.40",0.0,1.59,0.0010416166607865867,NIO
2019-11-01,"1,511.40",0.0,1.59,0.00021829072937116706,CNY
2019-11-01,"1,511.40",0.0,1.59,0.0009917730935240978,HNL
2019-11-01,"1,511.40",0.0,1.59,0.029384075562449995,MWK
2019-11-01,"1,511.40",0.0,1.59,0.06059928684142429,LBP
2019-11-01,"1,511.40",0.0,1.59,3.76276619174026e-07,CAD
2019-11-01,"1,511.40",0.0,1.59,0.002458466697445165,INR
2019-11-01,"1,511.40",0.0,1.59,0.04673616234706726,IQD
2019-11-01,"1,511.40",0.0,1.59,0.036848274794918416,IQD
2019-11-01,"1,511.40",0.0,1.59,0.004077130483853686,KES
2019-11-01,"1,511.40",0.0,1.59,0.002849190277516081,INR
2019-11-01,"1,511.40",0.0,1.59,0.14787122948081338,UGX
2019-11-01,"1,511.40",0.0,1.59,0.02335753994904295,CRC
2019-11-01,"1,511.40",0.0,1.59,0.015544127485129199,KZT
2019-11-01,"1,511.40",0.0,1.59,0.0023104520293986425,JPY
2019-11-01,"1,511.40",0.0,1.59,0.0002432837420018913,CNY
2019-11-01,"1,511.40",0.0,1.59,0.014578171822862621,NGN
2019-11-01,"1,511.40",0.0,1.59,0.0003094853617568147,GTQ
2019-11-01,"1,511.40",0.0,1.59,0.005516828064146671,DJF
2019-11-01,"1,511.40",0.0,1.59,0.25499002634661694,PYG
2019-11-01,"1,511.40",0.0,1.59,4.833762261495553e-07,NZD
2019-11-01,"1,511.40",0.0,1.59,1.3888801206043994e-07,GBP
2019-11-01,"1,511.40",0.0,1.59,0.0001160883683372102,SAR
